lat,lon,time,zone
44.4194643,26.0490672,2018-08-13 03:43:06,0
44.4194743,26.049060100000002,2018-08-13 03:43:06,0
44.4194658,26.049050199999996,2018-08-13 03:43:06,0
44.419453499999996,26.0490423,2018-08-13 03:43:06,0
44.4194526,26.049042800000002,2018-08-13 03:43:06,0
44.4194522,26.0490419,2018-08-13 03:43:06,0
44.4194517,26.049043100000002,2018-08-13 03:43:07,0
44.4194319,26.049152300000003,2018-08-13 03:43:07,0
44.419468,26.0491263,2018-08-13 06:05:02,0
44.419467299999994,26.0491264,2018-08-13 06:05:23,0
44.4194592,26.049072,2018-08-13 06:05:43,0
44.4194414,26.049129399999998,2018-08-13 06:29:22,0
44.4194327,26.0491551,2018-08-13 06:29:43,0
44.4195164,26.0490507,2018-08-13 07:15:48,0
44.4195168,26.049050899999997,2018-08-13 07:16:08,0
44.4195171,26.0490514,2018-08-13 07:16:28,0
44.4194713,26.0491404,2018-08-13 07:28:11,0
44.4194425,26.049139899999997,2018-08-13 07:28:32,0
44.4194515,26.049159,2018-08-13 07:28:52,0
44.4194467,26.049123100000003,2018-08-13 07:35:38,0
44.4194687,26.0491235,2018-08-13 07:36:41,0
44.419465,26.0491081,2018-08-13 07:36:41,0
44.4194448,26.049136100000002,2018-08-13 07:44:08,0
44.4194519,26.0490878,2018-08-13 07:44:58,0
44.419449,26.049129399999998,2018-08-13 07:44:58,0
44.419451200000005,26.0491081,2018-08-13 07:44:58,0
44.4194469,26.049122699999998,2018-08-13 07:44:58,0
44.4194422,26.049163,2018-08-13 07:45:19,0
44.4194354,26.0491433,2018-08-13 07:45:39,0
44.41945,26.0491078,2018-08-13 07:51:40,0
44.4194756,26.049056699999998,2018-08-13 07:52:23,0
44.4194251,26.049075100000003,2018-08-13 07:53:43,0
44.4194234,26.0490657,2018-08-13 08:39:13,0
44.419416299999995,26.049073999999997,2018-08-13 08:39:33,0
44.419401,26.0490799,2018-08-13 08:39:53,0
44.41941370000001,26.049077,2018-08-13 08:40:13,0
44.4194118,26.049087699999998,2018-08-13 08:40:33,0
44.4194042,26.0490758,2018-08-13 08:40:53,0
44.419404899999996,26.0490805,2018-08-13 08:41:13,0
44.4194085,26.0490918,2018-08-13 08:41:34,0
44.4194083,26.0490924,2018-08-13 08:41:54,0
44.419411,26.049089300000002,2018-08-13 08:42:14,0
44.419410600000006,26.049089000000002,2018-08-13 08:42:34,0
44.4194115,26.0490793,2018-08-13 08:42:54,0
44.4193976,26.0490813,2018-08-13 08:43:14,0
44.4194096,26.049080399999998,2018-08-13 08:43:34,0
44.4194149,26.049075100000003,2018-08-13 08:43:54,0
44.4194146,26.0490757,2018-08-13 08:44:14,0
44.419414,26.0490767,2018-08-13 08:44:34,0
44.4194085,26.049092,2018-08-13 08:44:54,0
44.4194141,26.0490772,2018-08-13 08:45:15,0
44.41941370000001,26.049077,2018-08-13 08:45:35,0
44.419410600000006,26.0490813,2018-08-13 08:45:55,0
44.4194146,26.0490758,2018-08-13 08:46:15,0
44.419410600000006,26.0490815,2018-08-13 08:46:35,0
44.419413399999996,26.0490785,2018-08-13 08:46:55,0
44.41941129999999,26.0490794,2018-08-13 08:47:15,0
44.4194045,26.0490927,2018-08-13 08:47:35,0
44.41941370000001,26.049077,2018-08-13 08:47:55,0
44.4194149,26.049075100000003,2018-08-13 08:48:15,0
44.419414200000006,26.0490771,2018-08-13 08:48:35,0
44.419417200000005,26.0490736,2018-08-13 08:48:55,0
44.4194151,26.049075100000003,2018-08-13 08:49:15,0
44.41941370000001,26.049077,2018-08-13 08:49:35,0
44.4194135,26.049078299999998,2018-08-13 08:49:55,0
44.4194115,26.0490801,2018-08-13 08:50:15,0
44.4194124,26.049077899999997,2018-08-13 08:50:35,0
44.419410600000006,26.0490812,2018-08-13 08:50:55,0
44.419414200000006,26.0490772,2018-08-13 08:51:15,0
44.419413299999995,26.0490784,2018-08-13 08:51:36,0
44.4193989,26.0490845,2018-08-13 08:51:56,0
44.41941129999999,26.0490793,2018-08-13 08:52:15,0
44.419413299999995,26.0490784,2018-08-13 08:52:36,0
44.4194112,26.0490796,2018-08-13 08:52:56,0
44.419414200000006,26.0490773,2018-08-13 08:53:16,0
44.419410600000006,26.049080800000002,2018-08-13 08:53:36,0
44.419410600000006,26.0490812,2018-08-13 08:53:56,0
44.41941370000001,26.0490777,2018-08-13 08:54:16,0
44.4194136,26.0490772,2018-08-13 08:54:36,0
44.4194011,26.0490839,2018-08-13 08:54:56,0
44.419414399999994,26.0490767,2018-08-13 08:55:16,0
44.4194135,26.0490768,2018-08-13 08:55:36,0
44.4194105,26.0490816,2018-08-13 08:55:56,0
44.4194115,26.049079199999998,2018-08-13 08:56:16,0
44.4194107,26.0490812,2018-08-13 08:56:36,0
44.4194107,26.0490755,2018-08-13 08:56:56,0
44.4194138,26.0490768,2018-08-13 08:57:16,0
44.4194121,26.0490787,2018-08-13 08:57:37,0
44.4194104,26.049082199999997,2018-08-13 08:57:57,0
44.419416999999996,26.0490729,2018-08-13 08:58:17,0
44.419414,26.0490767,2018-08-13 08:58:37,0
44.419413899999995,26.0490767,2018-08-13 08:58:57,0
44.4194097,26.049083,2018-08-13 08:59:17,0
44.419414,26.0490766,2018-08-13 08:59:37,0
44.4194112,26.0490795,2018-08-13 08:59:57,0
44.4194083,26.0490765,2018-08-13 09:00:17,0
44.41940820000001,26.0490765,2018-08-13 09:00:37,0
44.4194242,26.0490765,2018-08-13 09:00:57,0
44.4194238,26.049077,2018-08-13 09:01:17,0
44.419424299999996,26.049076100000004,2018-08-13 09:01:38,0
44.419413299999995,26.0490786,2018-08-13 09:01:59,0
44.419410600000006,26.0490805,2018-08-13 09:02:19,0
44.419419299999994,26.0490759,2018-08-13 09:02:39,0
44.4194107,26.049082100000003,2018-08-13 09:02:59,0
44.419413899999995,26.0490767,2018-08-13 09:03:19,0
44.4194242,26.0490763,2018-08-13 09:03:39,0
44.419403100000004,26.0490736,2018-08-13 09:03:59,0
44.4194019,26.049075,2018-08-13 09:04:19,0
44.419414,26.0490765,2018-08-13 09:04:39,0
44.419402000000005,26.0490787,2018-08-13 09:04:59,0
44.4193999,26.0490755,2018-08-13 09:05:19,0
44.4194157,26.049074100000002,2018-08-13 09:05:39,0
44.4194227,26.0490776,2018-08-13 09:05:59,0
44.419425700000005,26.049073800000002,2018-08-13 09:06:19,0
44.419410299999996,26.0490794,2018-08-13 09:06:39,0
44.4194109,26.0490802,2018-08-13 09:06:59,0
44.4194069,26.0490957,2018-08-13 09:07:19,0
44.4194099,26.049082300000002,2018-08-13 09:07:39,0
44.419413299999995,26.049078100000003,2018-08-13 09:08:00,0
44.4194247,26.0490755,2018-08-13 09:08:20,0
44.4194114,26.049079199999998,2018-08-13 09:08:40,0
44.4194242,26.0490763,2018-08-13 09:09:00,0
44.4194329,26.049068899999998,2018-08-13 09:09:20,0
44.419424799999994,26.0490755,2018-08-13 09:09:40,0
44.419433399999996,26.049055300000003,2018-08-13 09:10:00,0
44.4194042,26.0490923,2018-08-13 09:10:20,0
44.4194342,26.049066600000003,2018-08-13 09:10:40,0
44.419414399999994,26.049076899999996,2018-08-13 09:11:00,0
44.4194109,26.0490801,2018-08-13 09:11:20,0
44.4194208,26.049082000000002,2018-08-13 09:11:40,0
44.4194157,26.049073899999996,2018-08-13 09:12:00,0
44.4194148,26.049075199999997,2018-08-13 09:12:20,0
44.419425200000006,26.049074700000002,2018-08-13 09:12:40,0
44.4193955,26.0490854,2018-08-13 09:13:00,0
44.4194238,26.049078100000003,2018-08-13 09:13:20,0
44.419441600000006,26.049062699999997,2018-08-13 09:13:40,0
44.4194227,26.049077899999997,2018-08-13 09:14:00,0
44.4194229,26.0490775,2018-08-13 09:14:20,0
44.419456,26.0490474,2018-08-13 09:14:40,0
44.4194256,26.049074100000002,2018-08-13 09:15:20,0
44.419424400000004,26.0490771,2018-08-13 09:15:40,0
44.419434,26.049067,2018-08-13 09:16:00,0
44.4194044,26.049077,2018-08-13 09:16:21,0
44.4194247,26.049075600000002,2018-08-13 09:16:41,0
44.419432,26.0490714,2018-08-13 09:17:01,0
44.419434,26.049067,2018-08-13 09:17:21,0
44.4194125,26.049079100000004,2018-08-13 09:17:41,0
44.419442700000005,26.0490598,2018-08-13 09:18:01,0
44.4194245,26.049076899999996,2018-08-13 09:18:21,0
44.4194245,26.049076899999996,2018-08-13 09:18:41,0
44.419424799999994,26.0490766,2018-08-13 09:19:01,0
44.419425399999994,26.0490743,2018-08-13 09:19:21,0
44.419424799999994,26.049076,2018-08-13 09:19:41,0
44.4194245,26.049076899999996,2018-08-13 09:20:01,0
44.41942279999999,26.0490775,2018-08-13 09:20:21,0
44.419438899999996,26.0490456,2018-08-13 09:20:41,0
44.419424400000004,26.0490771,2018-08-13 09:21:01,0
44.4194255,26.0490742,2018-08-13 09:21:23,0
44.4194109,26.049081,2018-08-13 09:21:43,0
44.4194109,26.049081,2018-08-13 09:22:03,0
44.4194247,26.0490767,2018-08-13 09:22:23,0
44.4194216,26.0490805,2018-08-13 09:22:43,0
44.419424299999996,26.0490773,2018-08-13 09:23:03,0
44.4194314,26.0490691,2018-08-13 09:23:23,0
44.419432,26.0490714,2018-08-13 09:23:43,0
44.4194216,26.0490806,2018-08-13 09:24:03,0
44.4194097,26.0490827,2018-08-13 09:24:23,0
44.41941729999999,26.049073999999997,2018-08-13 09:24:43,0
44.4194124,26.0490891,2018-08-13 09:25:03,0
44.4194216,26.049080399999998,2018-08-13 09:25:23,0
44.419425200000006,26.049074700000002,2018-08-13 09:25:43,0
44.419421500000006,26.0490755,2018-08-13 09:26:03,0
44.4194231,26.0490793,2018-08-13 09:26:23,0
44.4194515,26.049052399999997,2018-08-13 09:26:43,0
44.4194242,26.049077399999998,2018-08-13 09:27:03,0
44.419432799999996,26.0490701,2018-08-13 09:27:23,0
44.4194247,26.0490763,2018-08-13 09:27:43,0
44.419439399999995,26.049059699999997,2018-08-13 09:28:03,0
44.419424299999996,26.0490762,2018-08-13 09:28:23,0
44.4194154,26.0490743,2018-08-13 09:28:43,0
44.419425399999994,26.0490745,2018-08-13 09:29:04,0
44.4194333,26.0490693,2018-08-13 09:29:24,0
44.4194253,26.0490745,2018-08-13 09:29:44,0
44.4194426,26.0490598,2018-08-13 09:30:04,0
44.4194425,26.04906,2018-08-13 09:30:24,0
44.4194249,26.049062600000003,2018-08-13 09:30:44,0
44.419434,26.049055499999998,2018-08-13 09:31:04,0
44.4194321,26.0490574,2018-08-13 09:31:24,0
44.419424,26.0490773,2018-08-13 09:31:44,0
44.4194432,26.0490588,2018-08-13 09:32:04,0
44.4194238,26.0490782,2018-08-13 09:32:24,0
44.4194339,26.0490671,2018-08-13 09:32:44,0
44.4194338,26.0490673,2018-08-13 09:33:04,0
44.4194424,26.0490611,2018-08-13 09:33:24,0
44.4194326,26.0490704,2018-08-13 09:33:44,0
44.4194424,26.049061,2018-08-13 09:34:04,0
44.4194276,26.049024600000003,2018-08-13 09:34:24,0
44.419433700000006,26.0490682,2018-08-13 09:34:44,0
44.419424600000006,26.0490631,2018-08-13 09:35:04,0
44.4194304,26.0490663,2018-08-13 09:35:24,0
44.4194253,26.049075199999997,2018-08-13 09:35:44,0
44.4194331,26.0490558,2018-08-13 09:36:04,0
44.419424,26.0490773,2018-08-13 09:36:24,0
44.4194369,26.049058399999996,2018-08-13 09:36:45,0
44.4194154,26.0490742,2018-08-13 09:37:05,0
44.4194154,26.0490742,2018-08-13 09:37:25,0
44.419414399999994,26.0490759,2018-08-13 09:37:45,0
44.419425399999994,26.0490743,2018-08-13 09:38:05,0
44.4194247,26.049075600000002,2018-08-13 09:38:24,0
44.4194234,26.0490787,2018-08-13 09:38:45,0
44.419432,26.0490714,2018-08-13 09:39:05,0
44.4229026,26.058194399999998,2018-08-13 09:46:30,-1
44.4237696,26.0584726,2018-08-13 09:46:30,-1
44.4241588,26.058615399999997,2018-08-13 09:46:30,-1
44.42631110000001,26.0587373,2018-08-13 09:46:31,-1
44.426680299999994,26.0590925,2018-08-13 09:46:31,-1
44.4277131,26.060367199999998,2018-08-13 09:46:31,-1
44.4400241,26.081096300000002,2018-08-13 09:56:38,-1
44.4399636,26.0890045,2018-08-13 09:56:38,-1
44.4399636,26.0890045,2018-08-13 09:56:38,-1
44.43996370000001,26.0916505,2018-08-13 09:56:38,-1
44.4400715,26.092660600000002,2018-08-13 09:56:38,-1
44.440727200000005,26.0926604,2018-08-13 09:56:38,-1
44.443071200000006,26.090699899999997,2018-08-13 09:56:38,4
44.4438354,26.0895815,2018-08-13 09:57:16,4
44.443908799999996,26.089859699999998,2018-08-13 10:00:43,4
44.444140999999995,26.0896132,2018-08-13 10:00:43,4
44.443274200000005,26.0902272,2018-08-13 10:01:21,4
44.44326470000001,26.0902359,2018-08-13 10:01:41,4
44.4432648,26.090235800000002,2018-08-13 10:02:00,4
44.443294099999996,26.0902281,2018-08-13 10:02:21,4
44.443296600000004,26.090226100000002,2018-08-13 10:02:41,4
44.443305,26.0902259,2018-08-13 10:09:43,4
44.4433119,26.0902236,2018-08-13 10:10:04,4
44.4433117,26.0902392,2018-08-13 10:10:24,4
44.4433115,26.090239800000003,2018-08-13 10:10:44,4
44.4432644,26.0902365,2018-08-13 10:11:24,4
44.4432644,26.0902365,2018-08-13 10:11:43,4
44.4432858,26.0902271,2018-08-13 10:12:04,4
44.4432936,26.0902234,2018-08-13 10:12:24,4
44.443284999999996,26.0902271,2018-08-13 10:12:44,4
44.4433092,26.0902407,2018-08-13 10:13:04,4
44.4432945,26.0902313,2018-08-13 10:13:24,4
44.443282700000005,26.0902237,2018-08-13 10:13:44,4
44.4432856,26.0902267,2018-08-13 10:14:04,4
44.4432948,26.0902271,2018-08-13 10:14:25,4
44.44329929999999,26.0902445,2018-08-13 10:22:29,4
44.443295,26.090227,2018-08-13 10:22:50,4
44.443295,26.090227,2018-08-13 10:23:09,4
44.4432964,26.090225699999998,2018-08-13 10:32:31,4
44.443296600000004,26.090226899999998,2018-08-13 10:32:51,4
44.4432845,26.0902277,2018-08-13 10:33:11,4
44.443294099999996,26.090231699999997,2018-08-13 10:33:31,4
44.443295500000005,26.0902305,2018-08-13 10:33:51,4
44.4432745,26.0902272,2018-08-13 10:34:12,4
44.4432745,26.0902271,2018-08-13 10:34:32,4
44.4432862,26.0902259,2018-08-13 10:34:52,4
44.4433095,26.090241100000004,2018-08-13 10:35:12,4
44.443263200000004,26.0902281,2018-08-13 10:35:32,4
44.4432716,26.090224399999997,2018-08-13 10:39:32,4
44.4432854,26.0902267,2018-08-13 10:39:52,4
44.4432964,26.0902264,2018-08-13 10:40:12,4
44.443307399999995,26.0902259,2018-08-13 10:46:36,4
44.4433122,26.090239899999997,2018-08-13 10:48:43,4
44.443284399999996,26.0902279,2018-08-13 10:48:43,4
44.4433066,26.0902255,2018-08-13 12:59:21,4
44.443305,26.0902271,2018-08-13 12:59:21,4
44.44330720000001,26.0902252,2018-08-13 12:59:21,4
44.4433059,26.090225600000004,2018-08-13 12:59:22,4
44.4433138,26.0902385,2018-08-13 12:59:22,4
44.443315000000005,26.0902372,2018-08-13 12:59:22,4
44.443313399999994,26.0902385,2018-08-13 12:59:22,4
44.443312899999995,26.0902389,2018-08-13 12:59:22,4
44.4432666,26.090235999999997,2018-08-13 12:59:22,4
44.4432634,26.0902277,2018-08-13 12:59:41,4
44.4432644,26.090236100000002,2018-08-13 13:00:01,4
44.4433098,26.090241199999998,2018-08-13 13:05:25,4
44.443295,26.0902308,2018-08-13 13:05:46,4
44.4433141,26.0902385,2018-08-13 13:06:06,4
44.44331270000001,26.090239,2018-08-13 13:06:26,4
44.4433117,26.090239999999998,2018-08-13 13:07:26,4
44.443306400000004,26.0902259,2018-08-13 13:14:28,4
44.4433061,26.090226,2018-08-13 13:14:29,4
44.443282,26.0902252,2018-08-13 13:14:29,4
44.443274100000004,26.090227300000002,2018-08-13 13:14:34,4
44.4433152,26.090246399999998,2018-08-13 13:20:00,4
44.44330479999999,26.0902295,2018-08-13 13:20:20,4
44.44330479999999,26.0902292,2018-08-13 13:20:41,4
44.443304,26.090221,2018-08-13 13:21:01,4
44.4432414,26.0935949,2018-08-13 13:27:48,4
44.4437282,26.0946504,2018-08-13 13:30:09,4
44.4437607,26.0945017,2018-08-13 13:30:29,4
44.4437186,26.0946871,2018-08-13 13:35:51,4
44.443628499999996,26.0942819,2018-08-13 13:36:12,4
44.4436143,26.094422199999997,2018-08-13 13:36:41,4
44.4434264,26.093809,2018-08-13 13:49:11,4
44.4434297,26.0939262,2018-08-13 13:49:11,4
44.44343,26.0938073,2018-08-13 13:49:11,4
44.443424,26.093818600000002,2018-08-13 13:49:11,4
44.44342,26.093809699999998,2018-08-13 13:49:11,4
44.443437200000005,26.0938148,2018-08-13 13:49:11,4
44.4434321,26.0938212,2018-08-13 13:49:31,4
44.4434601,26.093856600000002,2018-08-13 13:49:51,4
44.4434328,26.0938176,2018-08-13 13:50:12,4
44.4434749,26.09386,2018-08-13 14:00:12,4
44.4434768,26.093994,2018-08-13 14:00:12,4
44.4434657,26.0939259,2018-08-13 14:00:12,4
44.44346470000001,26.0937177,2018-08-13 14:00:19,4
44.443412,26.0940812,2018-08-13 14:00:59,4
44.4434269,26.093811399999996,2018-08-13 14:01:39,4
44.443431200000006,26.0937591,2018-08-13 14:01:59,4
44.4434243,26.0937594,2018-08-13 14:02:19,4
44.4433865,26.093768100000002,2018-08-13 14:04:00,4
44.4434215,26.0938008,2018-08-13 14:04:20,4
44.4434183,26.0937956,2018-08-13 14:04:40,4
44.4434243,26.0937945,2018-08-13 14:40:55,4
44.4434256,26.0937982,2018-08-13 14:40:56,4
44.4434284,26.0938066,2018-08-13 14:40:56,4
44.4434277,26.093808600000003,2018-08-13 14:40:56,4
44.443425700000006,26.093811600000002,2018-08-13 14:40:56,4
44.4434266,26.0938075,2018-08-13 14:40:56,4
44.443423200000005,26.093794600000003,2018-08-13 14:40:56,4
44.4434154,26.0937853,2018-08-13 14:40:57,4
44.443425399999995,26.093809,2018-08-13 14:40:57,4
44.4434302,26.0937827,2018-08-13 14:40:57,4
44.443427299999996,26.0937977,2018-08-13 14:40:57,4
44.443421799999996,26.093791699999997,2018-08-13 14:40:57,4
44.4433109,26.0902405,2018-08-13 14:52:30,4
44.4433109,26.0902405,2018-08-13 14:52:50,4
44.4433087,26.0902418,2018-08-13 14:53:10,4
44.4433102,26.090239899999997,2018-08-13 14:53:24,4
44.443284000000006,26.090228399999997,2018-08-13 15:02:51,4
44.443294,26.0902319,2018-08-13 15:02:51,4
44.4432839,26.0902289,2018-08-13 15:02:51,4
44.44328370000001,26.0902293,2018-08-13 15:02:51,4
44.443248,26.0902467,2018-08-13 15:02:51,4
44.4432644,26.0902364,2018-08-13 15:07:14,4
44.4432815,26.0902251,2018-08-13 15:09:43,4
44.443321399999995,26.090238,2018-08-13 15:10:16,4
44.443295500000005,26.0902268,2018-08-13 15:10:37,4
44.4432845,26.090228,2018-08-13 15:10:57,4
44.443297799999996,26.0902263,2018-08-13 15:11:17,4
44.4432945,26.0902279,2018-08-13 15:11:37,4
44.4433061,26.090227,2018-08-13 15:13:17,4
44.443305,26.0902277,2018-08-13 15:13:38,4
44.443304299999994,26.090228399999997,2018-08-13 15:13:58,4
44.4432952,26.0902272,2018-08-13 15:25:52,4
44.4433057,26.0902265,2018-08-13 15:30:52,4
44.4433054,26.0902268,2018-08-13 15:30:52,4
44.4433053,26.090226899999998,2018-08-13 15:30:52,4
44.4433055,26.0902265,2018-08-13 15:30:53,4
44.4433051,26.0902268,2018-08-13 15:30:53,4
44.4433062,26.090226100000002,2018-08-13 15:30:53,4
44.4432612,26.090221,2018-08-13 15:30:54,4
44.4432612,26.090221,2018-08-13 15:31:13,4
44.4432947,26.090230899999998,2018-08-13 15:31:34,4
44.4433055,26.0902336,2018-08-13 15:37:38,4
44.443315000000005,26.0902372,2018-08-13 15:37:58,4
44.4433136,26.0902384,2018-08-13 15:38:18,4
44.4433151,26.090237100000003,2018-08-13 15:39:38,4
44.4433111,26.0902391,2018-08-13 15:39:58,4
44.4432949,26.0902308,2018-08-13 15:40:18,4
44.4433139,26.090238,2018-08-13 15:40:38,4
44.443315500000004,26.0902453,2018-08-13 15:46:24,4
44.44331629999999,26.0902447,2018-08-13 15:47:46,4
44.4433044,26.090234600000002,2018-08-13 15:47:46,4
44.4433049,26.0902343,2018-08-13 15:47:46,4
44.4433026,26.0902433,2018-08-13 15:54:13,4
44.4433426,26.0902242,2018-08-13 15:58:22,4
44.4432743,26.0902272,2018-08-13 15:58:22,4
44.44328170000001,26.0901956,2018-08-13 15:58:22,4
44.4432968,26.090226,2018-08-13 15:58:22,4
44.4432952,26.090231600000003,2018-08-13 15:58:22,4
44.4432646,26.0902366,2018-08-13 15:58:55,4
44.4432852,26.090227,2018-08-13 15:59:15,4
44.443285499999995,26.0902264,2018-08-13 15:59:55,4
44.44328170000001,26.090225399999998,2018-08-13 16:00:15,4
44.4433126,26.090239800000003,2018-08-13 16:00:35,4
44.4433122,26.090239999999998,2018-08-13 16:01:56,4
44.4433118,26.0902402,2018-08-13 16:02:16,4
44.4433122,26.090239999999998,2018-08-13 16:02:36,4
44.4432854,26.0902267,2018-08-13 16:15:31,4
44.4432557,26.0902275,2018-08-13 16:20:02,4
44.4432961,26.0902264,2018-08-13 16:20:02,4
44.4432854,26.090226899999998,2018-08-13 16:20:02,4
44.4432849,26.090227600000002,2018-08-13 16:20:02,4
44.443284600000005,26.0902279,2018-08-13 16:20:02,4
44.443284999999996,26.090226899999998,2018-08-13 16:20:12,4
44.443284399999996,26.0902275,2018-08-13 16:20:32,4
44.443299700000004,26.090253,2018-08-13 16:20:52,4
44.443307700000005,26.0902242,2018-08-13 16:26:54,4
44.4432952,26.090227,2018-08-13 16:27:13,4
44.4432946,26.0902312,2018-08-13 16:27:34,4
44.443266200000004,26.090235800000002,2018-08-13 16:31:58,4
44.4432666,26.0902353,2018-08-13 16:32:18,4
44.443284600000005,26.090227600000002,2018-08-13 16:38:42,4
44.443284600000005,26.0902277,2018-08-13 16:41:48,4
44.4432961,26.090238600000003,2018-08-13 16:41:48,4
44.4432754,26.0902232,2018-08-13 16:41:52,4
44.4432757,26.0902228,2018-08-13 16:42:12,4
44.4432842,26.0902277,2018-08-13 16:42:32,4
44.443252,26.0902133,2018-08-13 16:42:52,4
44.4432675,26.0901196,2018-08-13 16:43:33,4
44.4432812,26.0901885,2018-08-13 16:43:53,4
44.4432852,26.0902263,2018-08-13 16:44:13,4
44.443259399999995,26.0901828,2018-08-13 16:45:36,4
44.4433152,26.0901548,2018-08-13 16:48:42,4
44.4432842,26.090228,2018-08-13 16:49:02,4
44.4432849,26.090227399999996,2018-08-13 16:49:23,4
44.44330720000001,26.0902251,2018-08-13 16:49:43,4
44.443312899999995,26.0902388,2018-08-13 16:55:32,4
44.4433114,26.090241199999998,2018-08-13 16:57:55,4
44.4432944,26.090228399999997,2018-08-13 16:57:56,4
44.443304600000005,26.0902278,2018-08-13 16:57:56,4
44.4433055,26.0902265,2018-08-13 17:10:15,4
44.4433116,26.0902397,2018-08-13 17:10:15,4
44.443305200000005,26.0902266,2018-08-13 17:10:15,4
44.4433049,26.090226899999998,2018-08-13 17:10:15,4
44.443305,26.0902268,2018-08-13 17:10:15,4
44.443304600000005,26.090228600000003,2018-08-13 17:10:19,4
44.443304600000005,26.090228600000003,2018-08-13 17:10:38,4
44.4433109,26.0902406,2018-08-13 17:10:59,4
44.4433047,26.0902271,2018-08-13 17:16:43,4
44.4433051,26.0902267,2018-08-13 17:21:09,4
44.44330479999999,26.0902268,2018-08-13 17:21:09,4
44.4433053,26.0902265,2018-08-13 17:21:09,4
44.4433058,26.090226,2018-08-14 06:29:04,4
44.4433029,26.0902303,2018-08-14 06:29:04,4
44.443309899999996,26.0902427,2018-08-14 06:29:04,4
44.4433035,26.090228,2018-08-14 06:29:04,4
44.44330479999999,26.090226899999998,2018-08-14 06:29:05,4
44.443313,26.0902476,2018-08-14 06:29:05,4
44.4433119,26.0902402,2018-08-14 06:29:05,4
44.4433171,26.090242,2018-08-14 06:29:05,4
44.4433114,26.0902406,2018-08-14 06:29:05,4
44.413939299999996,26.0142853,2018-08-14 06:29:06,-1
44.4139381,26.0142784,2018-08-14 06:29:37,-1
44.419454200000004,26.0491044,2018-08-14 07:38:03,0
44.4194479,26.0491179,2018-08-14 07:38:23,0
44.419467,26.0491266,2018-08-14 07:38:43,0
44.419467299999994,26.049126,2018-08-14 07:38:52,0
44.4194715,26.0491241,2018-08-14 07:39:12,0
44.419450899999994,26.0491492,2018-08-14 07:39:32,0
44.4194458,26.049146399999998,2018-08-14 07:57:46,0
44.4194448,26.049172600000002,2018-08-14 07:57:46,0
44.419464899999994,26.0490651,2018-08-14 07:57:46,0
44.419464700000006,26.0490648,2018-08-14 07:58:07,0
44.41946420000001,26.049064899999998,2018-08-14 07:58:27,0
44.419464500000004,26.0490639,2018-08-14 07:58:47,0
44.419464399999995,26.0490648,2018-08-14 08:05:15,0
44.419464399999995,26.0490648,2018-08-14 08:05:34,0
44.4194646,26.0490648,2018-08-14 08:05:35,0
44.4194641,26.0490663,2018-08-14 08:12:43,0
44.4194716,26.0490955,2018-08-14 08:13:47,0
44.4194714,26.0490956,2018-08-14 08:13:48,0
44.41946420000001,26.0490828,2018-08-14 08:13:48,0
44.4194646,26.0490671,2018-08-14 08:13:48,0
44.4195052,26.0491174,2018-08-14 08:14:03,0
44.4194648,26.0490643,2018-08-14 08:14:23,0
44.419470700000005,26.0490973,2018-08-14 08:14:43,0
44.4194713,26.0490965,2018-08-14 08:15:03,0
44.4194818,26.049096600000002,2018-08-14 08:15:24,0
44.4194909,26.049087399999998,2018-08-14 08:24:40,0
44.4195243,26.0490882,2018-08-14 08:24:41,0
44.4194823,26.0490941,2018-08-14 08:24:41,0
44.419470600000004,26.0491268,2018-08-14 08:24:42,0
44.4195165,26.0491348,2018-08-14 08:25:02,0
44.4194715,26.0491247,2018-08-14 08:25:22,0
44.419462200000005,26.0491039,2018-08-14 08:32:29,0
44.4194714,26.0490971,2018-08-14 08:32:51,0
44.4194495,26.04917,2018-08-14 08:33:09,0
44.419471200000004,26.0490986,2018-08-14 08:33:29,0
44.419475399999996,26.0490927,2018-08-14 08:33:49,0
44.4194782,26.049102800000004,2018-08-14 08:34:09,0
44.419444299999995,26.049174100000002,2018-08-14 08:34:29,0
44.4194446,26.049175199999997,2018-08-14 08:34:50,0
44.4194828,26.049078100000003,2018-08-14 08:35:10,0
44.4194752,26.0491334,2018-08-14 08:37:55,0
44.419451200000005,26.049148499999998,2018-08-14 08:38:53,0
44.4194575,26.0491217,2018-08-14 08:38:53,0
44.419470399999994,26.0490979,2018-08-14 08:38:53,0
44.4194637,26.049082300000002,2018-08-14 08:39:12,0
44.419464399999995,26.0490643,2018-08-14 08:39:32,0
44.4194714,26.0490952,2018-08-14 08:39:52,0
44.4194723,26.0490952,2018-08-14 08:40:12,0
44.419468200000004,26.0491255,2018-08-14 08:40:32,0
44.4194716,26.0490952,2018-08-14 08:40:52,0
44.4194588,26.049174100000002,2018-08-14 08:43:53,0
44.4194775,26.0490908,2018-08-14 08:44:13,0
44.419471200000004,26.0491092,2018-08-14 08:44:33,0
44.4194714,26.0490955,2018-08-14 08:45:13,0
44.4194601,26.0491693,2018-08-14 08:45:33,0
44.4194763,26.04909,2018-08-14 08:45:53,0
44.419463799999996,26.0491116,2018-08-14 08:46:33,0
44.4194513,26.0491609,2018-08-14 08:46:53,0
44.4194573,26.049122600000004,2018-08-14 08:47:13,0
44.419455299999996,26.049176899999996,2018-08-14 08:47:54,0
44.4194405,26.0492303,2018-08-14 08:48:14,0
44.4194527,26.0491729,2018-08-14 08:48:34,0
